Date,open,high,low,close,volume,price_change,price_change_pct,weekly_range,weekly_range_pct,rsi_14,rsi_14_signal,macd,macd_signal,macd_histogram,ema_10,ema_30,trend_score,trend_regime
2000-03-03 00:00:00-05:00,1333.3599853515625,1410.8800048828125,1325.0699462890625,1409.1700439453125,5853800000,75.81005859375,5.685640744180681,85.81005859375,6.089404111479973,52.96814807267171,bullish,10.193160698154315,20.238645504720292,-10.045484806565977,1392.543688120364,1378.2086393735633,53.40037124676295,neutral
2000-03-10 00:00:00-05:00,1409.1700439453125,1413.4599609375,1346.6199951171875,1395.0699462890625,5807900000,-14.10009765625,-1.0005958980488519,66.8399658203125,4.791155167388507,51.368470823265966,bullish,9.5419053780804,18.099297479392316,-8.557392101311915,1393.0030077874003,1379.296465626176,59.66857520959154,neutral
2000-03-17 00:00:00-05:00,1395.0699462890625,1477.3299560546875,1356.989990234375,1464.469970703125,6190300000,69.4000244140625,4.974662711261835,120.3399658203125,8.217305115688687,58.07919487088257,bullish,14.459107227257391,17.37125942896533,-2.91215220170794,1405.9970010448048,1384.7915304698502,65.07423981681822,bullish
2000-03-24 00:00:00-05:00,1464.469970703125,1552.8699951171875,1446.06005859375,1527.4599609375,5192200000,62.989990234375,4.301214193154953,106.8099365234375,6.992650495262828,63.06146957454496,bullish,23.17168217363087,18.53134397789844,4.640338195732429,1428.0811755707493,1393.9959453387307,74.39258305567844,bullish
2000-03-31 00:00:00-05:00,1527.4599609375,1534.6300048828125,1474.6300048828125,1498.5799560546875,5342800000,-28.8800048828125,-1.8907209106212506,60.0,4.003790372184214,59.565989587057885,bullish,27.42989084838723,20.3110533519962,7.118837496391031,1440.8991356587383,1400.7433008687926,78.07843239520034,strong_bullish
2000-04-07 00:00:00-04:00,1498.5799560546875,1526.449951171875,1416.4100341796875,1516.3499755859375,5547060000,17.77001953125,1.18579055187907,110.0399169921875,7.256894434918736,60.9985050325345,bullish,31.87105429294388,22.62305354018574,9.248000752758141,1454.6174701909563,1408.2017960118342,77.82056182744904,strong_bullish
2000-04-14 00:00:00-04:00,1516.3499755859375,1527.18994140625,1339.4000244140625,1356.56005859375,5312700000,-159.7899169921875,-10.537799292042893,187.7899169921875,13.843096426328227,45.416794750472064,bearish,22.240621399211932,22.54656711199098,-0.3059457127790495,1436.788849900555,1404.870071017119,58.80191247287581,neutral
2000-04-21 00:00:00-04:00,1356.56005859375,1447.68994140625,1346.5,1434.5400390625,4211700000,77.97998046875,5.748361819644487,101.18994140625,7.053824825438794,51.877272070542574,bullish,20.662581290242997,22.169769947641388,-1.507188657398391,1436.3799752027269,1406.784262503918,40.41175835262682,neutral
2000-04-28 00:00:00-04:00,1434.5400390625,1482.93994140625,1407.1300048828125,1452.4300537109375,5035000000,17.8900146484375,1.2470906465691243,75.8099365234375,5.219524088595126,53.2445294037868,bullish,20.617877743316512,21.859391506776415,-1.2415137634599027,1439.298171295129,1409.7291522592097,47.6004373952816,neutral
2000-05-05 00:00:00-04:00,1452.4300537109375,1481.510009765625,1398.3599853515625,1432.6300048828125,4700700000,-19.800048828125,-1.363235962897915,83.1500244140625,5.804012489663308,51.50050810094873,bullish,18.768400952531465,21.24119339592743,-2.4727924433959636,1438.0857774019805,1411.2066266220227,47.55334189908237,neutral
2000-05-12 00:00:00-04:00,1432.6300048828125,1432.6300048828125,1375.1400146484375,1420.9599609375,4502400000,-11.6700439453125,-0.8145888265314599,57.489990234375,4.045855746452216,50.45158767225843,bullish,16.174552087162056,20.227865134174355,-4.053313047012299,1434.9719925902568,1411.8358739972148,49.86765926930569,neutral
2000-05-19 00:00:00-04:00,1420.9599609375,1470.4000244140625,1401.739990234375,1406.949951171875,4292200000,-14.010009765625,-0.9859538727876387,68.6600341796875,4.880062302322785,49.15718713735606,bearish,12.840401318606837,18.750372371060852,-5.909971052454015,1429.877075968733,1411.5206531697736,53.59392648013794,neutral
2000-05-26 00:00:00-04:00,1406.949951171875,1411.6500244140625,1361.0899658203125,1378.02001953125,4598300000,-28.929931640625,-2.0562161160408525,50.56005859375,3.669036579813159,46.503942634748554,bearish,7.7740447585938455,16.55510684856745,-8.781062089973606,1420.448520252827,1409.3593219672882,44.2268235527944,neutral
2000-06-02 00:00:00-04:00,1378.02001953125,1483.22998046875,1378.02001953125,1477.260009765625,3927200000,99.239990234375,7.201636320793995,105.2099609375,7.121966359476022,55.39746464441313,bullish,11.632664398264751,15.570618358506911,-3.93795396024216,1430.7778819824266,1413.7400115026646,54.29530086297802,neutral
2000-06-09 00:00:00-04:00,1477.260009765625,1477.280029296875,1454.739990234375,1456.949951171875,4283600000,-20.31005859375,-1.3748465713203932,22.5400390625,1.5470702369954623,53.43941868943542,bullish,12.903057853226073,15.037106257450745,-2.1340484042246715,1435.5364400168717,1416.5277495458397,68.17863242616127,bullish
2000-06-16 00:00:00-04:00,1456.949951171875,1483.6199951171875,1442.3800048828125,1464.4599609375,4901900000,7.510009765625,0.5154610671138319,41.239990234375,2.8160544729385766,54.08566092373503,bullish,14.350426064448357,14.899770218850266,-0.5493441544019095,1440.7952620024405,1419.6201502807855,68.50081507638656,bullish
2000-06-23 00:00:00-04:00,1464.4599609375,1488.9300537109375,1438.31005859375,1441.47998046875,4833100000,-22.97998046875,-1.5691777912479734,50.6199951171875,3.511668271711034,51.72012084127152,bullish,13.487705553631486,14.617357285806511,-1.1296517321750255,1440.9197562690422,1421.0304619058154,67.82208340175492,bullish
2000-06-30 00:00:00-04:00,1441.47998046875,1467.6300048828125,1434.6300048828125,1454.5999755859375,5597200000,13.1199951171875,0.9101753263975996,33.0,2.2686649631426703,52.9844450065551,bullish,13.704688176401305,14.43482346392547,-0.7301352875241651,1443.407068872114,1423.1962369819523,63.257167540912576,bullish
2000-07-07 00:00:00-04:00,1454.5999755859375,1484.1199951171875,1439.56005859375,1478.9000244140625,3350200000,24.300048828125,1.6705657387582815,44.5599365234375,3.013045898156102,55.318331867927725,bullish,15.656975457721956,14.679253862684769,0.9777215950371865,1449.8603335161047,1426.7900297195079,64.28101056296569,bullish
2000-07-14 00:00:00-04:00,1478.9000244140625,1509.989990234375,1470.47998046875,1509.97998046875,4807800000,31.0799560546875,2.101558965556263,39.510009765625,2.6165916288082,58.177909570216606,bullish,19.48743092798827,15.64088927574547,3.8465416522428004,1460.7911784165858,1432.157123316233,71.86783162540894,bullish
2000-07-21 00:00:00-04:00,1509.97998046875,1517.3199462890625,1477.9100341796875,1480.18994140625,4756600000,-29.7900390625,-1.9728764253716886,39.409912109375,2.662490198516937,54.57275599264028,bullish,19.890007671182957,16.49071295483297,3.3992947163499885,1464.3182262328885,1435.2560148059117,73.24070625510419,bullish
2000-07-28 00:00:00-04:00,1480.18994140625,1485.8800048828125,1413.8900146484375,1419.8900146484375,5221900000,-60.2999267578125,-4.073796549416134,71.989990234375,5.070110324862,48.07826867170268,bearish,15.168499478804279,16.22627025962723,-1.0577707808229526,1456.2403695811702,1434.2646599570423,56.980983767985826,neutral
2000-08-04 00:00:00-04:00,1419.8900146484375,1462.9300537109375,1418.7099609375,1462.9300537109375,4937400000,43.0400390625,3.031223448187756,44.2200927734375,3.022707248461177,52.42982207700622,bullish,14.729845185159547,15.926985244733695,-1.1971400595741475,1457.4566757865823,1436.114040199229,50.100437495119166,neutral
2000-08-11 00:00:00-04:00,1462.9300537109375,1490.3299560546875,1453.06005859375,1471.8399658203125,4677300000,8.909912109375,0.6090456674106663,37.2698974609375,2.5321976795327448,53.302342683757075,bullish,14.929070904731134,15.727402376733185,-0.7983314720020509,1460.0718194290787,1438.4189386263959,55.93362579601393,neutral
2000-08-18 00:00:00-04:00,1471.8399658203125,1499.469970703125,1468.56005859375,1491.719970703125,4353300000,19.8800048828125,1.3506906555382612,30.909912109375,2.0720988333222863,55.27355344998632,bullish,16.500896904679394,15.882101282322429,0.6187956223569646,1465.8260287516325,1441.8577148894105,61.253794896309216,bullish
2000-08-25 00:00:00-04:00,1491.719970703125,1513.469970703125,1489.52001953125,1506.449951171875,3944100000,14.72998046875,0.9874494381011065,23.949951171875,1.5898272062237588,56.730975839399974,bullish,18.719381279300706,16.449557281718086,2.2698239975826198,1473.2121964644039,1446.0249559398922,72.44530517699718,bullish
2000-09-01 00:00:00-04:00,1506.449951171875,1530.0899658203125,1500.0899658203125,1520.77001953125,4171900000,14.320068359375,0.9505837447991782,30.0,1.9726848645561124,58.158412348122354,bullish,21.386525415956385,17.436950908565745,3.94957450739064,1481.8590733856486,1450.8472181070765,76.588026951039,strong_bullish
2000-09-08 00:00:00-04:00,1520.77001953125,1520.77001953125,1489.8800048828125,1494.5,3780100000,-26.27001953125,-1.7274156640296776,30.8900146484375,2.0669129908623285,54.59987648007969,bullish,21.13683307704332,18.176927342261262,2.9599057347820583,1484.157423679167,1453.6635266162975,70.7065325002291,bullish
2000-09-15 00:00:00-04:00,1494.5,1506.760009765625,1460.219970703125,1465.81005859375,5241200000,-28.68994140625,-1.9197016665272668,46.5400390625,3.1750388660280433,50.934451084775496,bullish,18.411673291048373,18.223876532018686,0.18779675902968762,1480.8215391181823,1454.4471738406494,60.14245509465471,bullish
2000-09-22 00:00:00-04:00,1465.81005859375,1467.77001953125,1421.8800048828125,1448.719970703125,5382300000,-17.090087890625,-1.1659142185871387,45.8900146484375,3.167624908640221,48.83148636714757,bearish,14.703445099451756,17.519790245505302,-2.8163451460535462,1474.9848903154445,1454.0776768640349,48.37041981900101,neutral
2000-09-29 00:00:00-04:00,1448.719970703125,1461.68994140625,1419.43994140625,1436.510009765625,5667000000,-12.2099609375,-0.8428102866266135,42.25,2.941155976135059,47.3280212197176,bearish,10.656563505899385,16.14714489758412,-5.490581391684735,1467.9894574882046,1452.944278986718,40.853844905926096,neutral
2000-10-06 00:00:00-04:00,1436.52001953125,1454.8199462890625,1397.06005859375,1408.989990234375,5642900000,-27.530029296875,-1.9164389582164199,57.7598876953125,4.099382401269193,44.03700274703362,bearish,5.16915826622585,13.951547571312465,-8.782389305086616,1457.262281623872,1450.1085184220508,39.6706279958439,bearish
2000-10-13 00:00:00-04:00,1408.989990234375,1409.68994140625,1327.0799560546875,1374.1700439453125,5760600000,-34.8199462890625,-2.4712699543926826,82.6099853515625,6.011627579537755,40.22565047572765,bearish,-1.9666581727169614,10.767906422506579,-12.73456459522354,1442.154602045952,1445.2092620041967,30.78283165284516,bearish
2000-10-20 00:00:00-04:00,1374.1700439453125,1408.469970703125,1305.7900390625,1396.9300537109375,6083900000,22.760009765625,1.6562731712794327,102.679931640625,7.350398924259399,43.65823184939092,bearish,-5.719372174371756,7.470450703130912,-13.189822877502667,1433.9319568941312,1442.0944743723735,23.44804817237287,strong_bearish
2000-10-27 00:00:00-04:00,1396.9300537109375,1415.6400146484375,1337.81005859375,1379.5799560546875,5911100000,-17.35009765625,-1.2420162061915379,77.8299560546875,5.641569066954628,41.69269965021068,bearish,-9.978408060789661,3.980678950346797,-13.959087011136457,1424.0497749233232,1438.0612796422001,24.149888873104985,strong_bearish
2000-11-03 00:00:00-05:00,1379.5799560546875,1433.4000244140625,1376.8599853515625,1426.68994140625,5925100000,47.1099853515625,3.414806452123825,56.5400390625,3.9630221971544843,48.475700133467356,bearish,-9.443483977251162,1.2958463648272045,-10.739330342078366,1424.5298051929462,1437.3276449173002,34.10356341112751,bearish
2000-11-10 00:00:00-05:00,1428.760009765625,1438.4599609375,1365.969970703125,1365.97998046875,4794600000,-62.780029296875,-4.394022009838691,72.489990234375,5.3068120522161175,41.73732489539123,bearish,-13.759725707644066,-1.7152680496670505,-12.044457657977015,1413.8843825158197,1432.7245697915873,37.94168183065886,bearish
2000-11-17 00:00:00-05:00,1365.97998046875,1395.9599609375,1328.6199951171875,1367.719970703125,5341600000,1.739990234375,0.12738036129767472,67.3399658203125,4.923519964813703,41.986229958754656,bearish,-16.84578794828508,-4.741372029390657,-12.104415918894421,1405.4908530953296,1428.5307246891057,28.520934310632594,bearish
2000-11-24 00:00:00-05:00,1367.719970703125,1367.719970703125,1321.8900146484375,1341.77001953125,3460970000,-25.949951171875,-1.8973146351394217,45.8299560546875,3.4156342284871055,39.29033213703102,bearish,-21.141749763657344,-8.021447576243997,-13.120302187413348,1393.9052469927697,1422.9332598402118,24.993718057325466,strong_bearish
2000-12-01 00:00:00-05:00,1341.77001953125,1362.5,1294.9000244140625,1315.22998046875,4758130000,-26.5400390625,-1.977987186788673,67.5999755859375,5.1397836568358,36.69522217208893,bearish,-26.383754304747526,-11.693908921944704,-14.689845382802822,1379.6006530793115,1415.9846611710852,22.877851947933408,strong_bearish
2000-12-08 00:00:00-05:00,1315.1800537109375,1380.3299560546875,1310.22998046875,1369.8900146484375,5888900000,54.7099609375,4.159883719581157,70.0999755859375,5.117197354265528,44.78408325416115,bearish,-25.8297237479087,-14.521071887137506,-11.308651860771196,1377.8350824555164,1413.0108130083338,28.006474149810764,bearish
2000-12-15 00:00:00-05:00,1369.8900146484375,1389.050048828125,1305.3800048828125,1312.1500244140625,6103300000,-57.739990234375,-4.214936207794254,83.6700439453125,6.376560788670119,39.100471851772454,bearish,-29.707337504148654,-17.55832501053974,-12.149012493608915,1365.8923446297977,1406.5036653570905,28.27564922769068,bearish
2000-12-22 00:00:00-05:00,1312.1500244140625,1346.43994140625,1254.0699462890625,1305.949951171875,6473400000,-6.2000732421875,-0.47251252728941023,92.3699951171875,7.073011874176391,38.53493601842188,bearish,-32.901401560361364,-20.626940320504065,-12.274461239857299,1354.993727637448,1400.0163289580444,23.088138296249614,strong_bearish
2000-12-29 00:00:00-05:00,1305.969970703125,1340.0999755859375,1301.6400146484375,1320.280029296875,3950000000,14.31005859375,1.0957417792727322,38.4599609375,2.9130154273394666,40.67084486687442,bearish,-33.88578851681996,-23.278709959767248,-10.60707855705271,1348.6821461209802,1394.8720515605496,29.41190780006705,bearish
2001-01-05 00:00:00-05:00,1320.280029296875,1350.239990234375,1274.6199951171875,1298.3499755859375,6571900000,-21.9300537109375,-1.661015331922919,75.6199951171875,5.824315210778254,38.46777982517069,bearish,-36.02027502070928,-25.827022971955657,-10.193252048753621,1339.5308423873362,1388.64482085251,29.738319831354804,bearish
2001-01-12 00:00:00-05:00,1298.3499755859375,1333.2099609375,1276.2900390625,1318.550048828125,6290500000,20.2000732421875,1.5558265199698047,56.919921875,4.316857136032733,41.60549856764485,bearish,-35.67070418796152,-27.795759215156835,-7.874944972804684,1335.7161526492978,1384.122577496098,29.881097540499322,bearish
2001-01-19 00:00:00-05:00,1318.3199462890625,1354.550048828125,1313.3299560546875,1342.5400390625,5407600000,24.2200927734375,1.8371938345933865,41.2200927734375,3.070306402349208,45.180747968618014,bearish,-33.07658873975606,-28.85192512007668,-4.224663619679383,1336.9568592698802,1381.4398330810272,42.371117875352425,neutral
2001-01-26 00:00:00-05:00,1342.5400390625,1369.75,1333.8399658203125,1354.949951171875,6061600000,12.409912109375,0.9243606706911237,35.9100341796875,2.650284916326944,46.98885804089361,bearish,-29.67725642557366,-29.01699138117608,-0.6602650443975797,1340.2283305247884,1379.730808441727,49.98507614537044,neutral
2001-02-02 00:00:00-05:00,1354.9200439453125,1383.3699951171875,1348.719970703125,1349.469970703125,5665400000,-5.4500732421875,-0.40224316309601194,34.6500244140625,2.5676765816440157,46.26321578350907,bearish,-27.11290896409946,-28.636174897760757,1.5232659336612961,1341.9086287390314,1377.7784963295592,53.688137674795655,neutral
2001-02-09 00:00:00-05:00,1349.469970703125,1363.550048828125,1309.97998046875,1314.760009765625,5413600000,-34.7099609375,-2.572118067911863,53.570068359375,4.07451306409332,41.854339011685845,bearish,-27.56371158087518,-28.421682234383642,0.8579706535084632,1336.972516198412,1373.7127875189829,47.41148674159692,neutral
2001-02-16 00:00:00-05:00,1314.760009765625,1336.6199951171875,1293.1800537109375,1301.530029296875,5675500000,-13.22998046875,-1.006265810526777,43.43994140625,3.337605773853527,40.27869781951897,bearish,-28.658171200290553,-28.468980027565024,-0.1891911727255291,1330.5284276708599,1369.055835375621,30.91744051267888,bearish
2001-02-23 00:00:00-05:00,1301.530029296875,1307.1600341796875,1215.43994140625,1245.8599853515625,4917900000,-55.6700439453125,-4.2772769503741,91.7200927734375,7.361990420420758,34.40876687945352,bearish,-33.629980149027915,-29.501180051857602,-4.128800097170313,1315.1341654309877,1361.10771601923,22.55860397343831,strong_bearish
2001-03-02 00:00:00-05:00,1245.8599853515625,1272.760009765625,1214.5,1234.1800537109375,6059100000,-11.679931640625,-0.9374995407151714,58.260009765625,4.720543780500145,33.31188417624365,bearish,-38.07375686197406,-31.215695413880894,-6.858061448093167,1300.4152360273422,1352.9188345799855,20.71508138196215,strong_bearish
2001-03-09 00:00:00-05:00,1234.1800537109375,1267.4200439453125,1228.4200439453125,1233.4200439453125,5353200000,-0.760009765625,-0.06158013681551567,39.0,3.1619398591295464,33.237636175506154,bearish,-41.18208689630433,-33.20897371036558,-7.973113185938743,1288.2342920124277,1345.2092351842002,20.56869004396873,strong_bearish
2001-03-16 00:00:00-05:00,1233.4200439453125,1233.4200439453125,1148.6400146484375,1150.530029296875,6790360000,-82.8900146484375,-6.720339518992986,84.780029296875,7.368780226335052,26.341651434153718,oversold,-49.7603855345144,-36.51925607519535,-13.241129459319048,1263.1971533368726,1332.649286417276,21.038869665353644,strong_bearish
2001-03-23 00:00:00-05:00,1150.530029296875,1180.56005859375,1081.18994140625,1139.8299560546875,6797250000,-10.7000732421875,-0.9300125133393216,99.3701171875,8.717977331588253,25.60318729063566,oversold,-56.76777195659679,-40.56895925147564,-16.19881270512115,1240.7667538310207,1320.2093296196897,21.44448387247894,strong_bearish
2001-03-30 00:00:00-05:00,1139.8299560546875,1183.3499755859375,1136.260009765625,1160.3299560546875,6276900000,20.5,1.7985138828037994,47.0899658203125,4.058325442223875,29.67110361042917,oversold,-59.97563571228466,-44.45029454363745,-15.52534116864721,1226.141881508051,1309.8945313251734,23.277429090106487,strong_bearish
2001-04-06 00:00:00-04:00,1160.3299560546875,1169.510009765625,1091.989990234375,1128.4300537109375,6701390000,-31.89990234375,-2.7492095827823757,77.52001953125,6.869723052511661,27.180548937249057,oversold,-64.35015780798244,-48.43026719650645,-15.919890611475992,1208.3760946358484,1298.1871456726421,23.435165254767824,strong_bearish
2001-04-13 00:00:00-04:00,1128.4300537109375,1183.510009765625,1126.3800048828125,1183.5,4804700000,55.0699462890625,4.88022683443784,57.1300048828125,4.827207848146388,37.010287919190695,bearish,-62.651110654111335,-51.27443588802743,-11.376674766083902,1203.8531683384215,1290.7879749840847,30.52715749264671,bearish
2001-04-20 00:00:00-04:00,1183.5,1253.7099609375,1167.3800048828125,1242.97998046875,6767900000,59.47998046875,5.025769367870722,86.3299560546875,6.945401970362461,45.55833374231135,bearish,-55.86113383628799,-52.191775477679556,-3.6693583586084344,1210.9671341802994,1287.7035882411599,45.25389431671072,neutral
2001-04-27 00:00:00-04:00,1242.97998046875,1253.0699462890625,1207.3800048828125,1253.050048828125,5869200000,10.070068359375,0.8101553136501359,45.68994140625,3.6462982024524924,46.872832456047604,bearish,-49.10144701489435,-51.573709785122524,2.472262770228177,1218.6185732071767,1285.467876020964,54.30389577479487,neutral
2001-05-04 00:00:00-04:00,1253.050048828125,1272.9300537109375,1232.0,1266.6099853515625,6010300000,13.5599365234375,1.0821544228116824,40.9300537109375,3.2314646327043506,48.670085463210896,bearish,-42.16413109865766,-49.69179404782956,7.527662949171898,1227.3442845061559,1284.2512379132606,58.192864739907314,neutral
2001-05-11 00:00:00-04:00,1266.6099853515625,1270.0,1240.7900390625,1245.6700439453125,5050600000,-20.93994140625,-1.6532272481996795,29.2099609375,2.3449195940351584,46.07777764133552,bearish,-37.91883183374375,-47.3372016050124,9.418369771268651,1230.6762407678207,1281.762128625006,58.59348288806831,neutral
2001-05-18 00:00:00-04:00,1245.6700439453125,1296.47998046875,1241.02001953125,1291.9599609375,5821700000,46.2899169921875,3.716065680248447,55.4599609375,4.292699666733939,52.14571286287188,bullish,-30.467976275431738,-43.963356539096274,13.495380263664536,1241.818735344126,1282.420053290328,58.498200566609434,neutral
2001-05-25 00:00:00-04:00,1291.9599609375,1315.9300537109375,1276.4200439453125,1277.8900146484375,5498900000,-14.0699462890625,-1.089038880032533,39.510009765625,3.091816143230031,50.29315099757672,bullish,-25.4055868522305,-40.25180260172312,14.846215749492622,1248.3771497630917,1282.127792732787,55.02071229344702,neutral
2001-06-01 00:00:00-04:00,1277.8900146484375,1278.4200439453125,1245.9599609375,1260.6700439453125,4426200000,-17.219970703125,-1.3475315172458262,32.4600830078125,2.57482781983361,48.04350864428077,bearish,-22.52347785194047,-36.70613765176659,14.18265979982612,1250.6122214325862,1280.7434218432725,48.92043158054504,neutral
2001-06-08 00:00:00-04:00,1260.6700439453125,1286.6199951171875,1256.3599853515625,1264.9599609375,4831000000,4.2899169921875,0.3402886435503813,30.260009765625,2.3921713492969685,48.65962793850061,bearish,-19.666521834080868,-33.29821448822945,13.63169265414858,1253.2209013425704,1279.7251340429,47.10779051788853,neutral
2001-06-15 00:00:00-04:00,1264.9599609375,1264.9599609375,1203.030029296875,1214.3599853515625,5948650000,-50.5999755859375,-4.000124679712102,61.929931640625,5.099800091213975,42.289557474905656,bearish,-21.240511361597783,-30.886673862903113,9.64616250130533,1246.1552802532963,1275.508027675717,38.255787553711215,bearish
2001-06-22 00:00:00-04:00,1214.3599853515625,1240.239990234375,1207.7099609375,1225.3499755859375,6382620000,10.989990234375,0.905002665349958,32.530029296875,2.6547541473871417,44.004157854886415,bearish,-21.354942552647117,-28.980327600851915,7.625385048204798,1242.3724975865039,1272.272024315086,29.48098041485322,bearish
2001-06-29 00:00:00-04:00,1225.3499755859375,1237.2900390625,1204.6400146484375,1224.3800048828125,6570760000,-0.969970703125,-0.07915866670345993,32.6500244140625,2.66665776016062,43.880242955501174,bearish,-21.27861203132352,-27.43998448694624,6.161372455622722,1239.1011352767418,1269.182216609778,30.740500585261785,bearish
2001-07-06 00:00:00-04:00,1224.4200439453125,1239.780029296875,1188.739990234375,1190.5899658203125,3742010000,-33.830078125,-2.762947102368,51.0400390625,4.286953571571014,39.68749930609208,bearish,-23.671819302721588,-26.68635145010131,3.0145321473797217,1230.2809226483,1264.1117488169093,29.756652268033278,bearish
2001-07-13 00:00:00-04:00,1190.5899658203125,1218.5400390625,1168.4599609375,1215.6800537109375,6209300000,25.090087890625,2.107365979129348,50.080078125,4.1195113773667265,43.96863195711952,bearish,-23.275586429462464,-26.00419844597354,2.728612016511075,1227.6262192051431,1260.9871233262015,33.23419262367146,bearish
2001-07-20 00:00:00-04:00,1215.6800537109375,1225.0400390625,1196.1400146484375,1210.8499755859375,6108600000,-4.830078125,-0.39731491112779976,28.9000244140625,2.3867551717195687,43.33097592026992,bearish,-23.085204097940732,-25.420399576366982,2.3351954784262503,1224.5759930925603,1257.7524686332813,37.89379335115777,bearish
2001-07-27 00:00:00-04:00,1210.8499755859375,1215.219970703125,1165.5400390625,1205.8199462890625,5695500000,-5.030029296875,-0.4154130898372393,49.679931640625,4.120012427520052,42.63749228228428,bearish,-23.07422080093852,-24.95116382128129,1.8769430203427717,1221.1658027646517,1254.401983320751,37.32125616707918,bearish
2001-08-03 00:00:00-04:00,1205.8199462890625,1226.27001953125,1200.4100341796875,1214.3499755859375,5536800000,8.530029296875,0.7074048926729363,25.8599853515625,2.1295331553067944,44.266484019774275,bearish,-22.12220339298483,-24.385371735622,2.2631683426371723,1219.926561459431,1251.8179828217308,39.73294105216828,bearish
2001-08-10 00:00:00-04:00,1214.3499755859375,1214.3499755859375,1169.550048828125,1190.1600341796875,5013400000,-24.18994140625,-1.9920074025264487,44.7999267578125,3.7641935093788166,40.73372617866625,bearish,-23.053897861975884,-24.11907696089278,1.0651790989168965,1214.5144655903866,1247.8400506512764,36.824319720628026,bearish
2001-08-17 00:00:00-04:00,1190.1600341796875,1198.7900390625,1156.0699462890625,1161.969970703125,4897500000,-28.1900634765625,-2.3685943626894157,42.7200927734375,3.6765229610526804,37.02534882557369,bearish,-25.769915425703175,-24.449244653854862,-1.320670771848313,1204.96092106543,1242.300045493331,26.901848241029157,bearish
2001-08-24 00:00:00-04:00,1161.969970703125,1185.1500244140625,1153.3399658203125,1184.9300537109375,5079300000,22.9600830078125,1.9759618223110378,31.81005859375,2.6845515897016847,41.68220632860963,bearish,-25.772601591240345,-24.713916041331963,-1.0586855499083825,1201.318945182795,1238.5987557009187,28.13692178448247,bearish
2001-08-31 00:00:00-04:00,1184.9300537109375,1186.8499755859375,1124.8699951171875,1133.5799560546875,4870500000,-51.35009765625,-4.333597371037464,61.97998046875,5.467632004050705,35.3806787402406,bearish,-29.57730536198892,-25.686593905463358,-3.890711456525562,1189.0027653413208,1231.8233492721295,27.44975508077449,bearish
2001-09-07 00:00:00-04:00,1133.5799560546875,1155.4000244140625,1082.1199951171875,1085.780029296875,5346800000,-47.7999267578125,-4.216723002422819,73.280029296875,6.749067704287155,30.724304814412562,bearish,-36.03423489112447,-27.756122102595587,-8.278112788528883,1170.2349951514216,1222.4011995963067,20.513122944331645,strong_bearish
2001-09-14 00:00:00-04:00,1085.780029296875,1096.93994140625,1073.1500244140625,1092.5400390625,1276600000,6.760009765625,0.6225947782445971,23.7899169921875,2.177486969960519,32.08558778129202,bearish,-40.14317622306248,-30.23353292668897,-9.909643296373513,1156.1086394988904,1214.023060207029,20.101236574463073,strong_bearish
2001-09-21 00:00:00-04:00,1092.5400390625,1092.5400390625,944.75,965.7999877929688,10423890000,-126.74005126953125,-11.600494877815727,147.7900390625,15.3023442669768,22.971576566453024,oversold,-53.01527763883928,-34.789881869119036,-18.225395769720244,1121.50706646145,1198.0086684383798,20.057856129306806,strong_bearish
2001-09-28 00:00:00-04:00,965.7999877929688,1040.93994140625,965.7999877929688,1040.93994140625,7978000000,75.13995361328125,7.780073986642918,75.13995361328125,7.218471558673356,34.796819395277154,bearish,-56.50202429870069,-39.13231035503537,-17.369713943665317,1106.8584982695954,1187.8752021782425,21.396760081054946,strong_bearish
2001-10-05 00:00:00-04:00,1040.93994140625,1084.1199951171875,1026.760009765625,1071.3800048828125,7026800000,30.4400634765625,2.92428624032235,57.3599853515625,5.353841315886471,38.889732795190305,bearish,-56.161640985091935,-42.53817648104669,-13.623464504045245,1100.4078631083623,1180.3593829978922,27.6292595912918,bearish
2001-10-12 00:00:00-04:00,1071.3699951171875,1099.1600341796875,1052.760009765625,1091.6500244140625,6555180000,20.280029296875,1.8929062218749884,46.4000244140625,4.2504487130816,41.52211373574203,bearish,-53.63795858606704,-44.75813290205077,-8.879825684016275,1098.8155288003077,1174.636198573129,32.94955566230617,bearish
2001-10-19 00:00:00-04:00,1091.6500244140625,1107.1199951171875,1057.239990234375,1073.47998046875,6245200000,-18.1700439453125,-1.6644568807723132,49.8800048828125,4.6465705733079155,39.864411929230066,bearish,-52.498917949008955,-46.30628991144241,-6.192628037566543,1094.2090654672973,1168.1099909534914,37.902949986577774,bearish
2001-10-26 00:00:00-04:00,1073.47998046875,1110.6099853515625,1065.6400146484375,1104.6099853515625,6368100000,31.1300048828125,2.8999148050454697,44.969970703125,4.071117525595469,43.99012883988116,bearish,-48.524923693436904,-46.750016667841315,-1.7749070255955886,1096.100141809891,1164.0132163985281,46.48181759613891,neutral
2001-11-02 00:00:00-05:00,1104.6099853515625,1104.6099853515625,1053.6099853515625,1087.199951171875,6195300000,-17.4100341796875,-1.5761250043513264,51.0,4.690949438052121,42.244533785772155,bearish,-46.24723948253995,-46.64946123078105,0.4022217482410966,1094.481925330252,1159.0575218677764,46.14848164134867,neutral
